,time,values,metric data
199,2022-04-23 11:48:45.881999872+00:00,7793.787440999947,
200,2022-04-23 11:49:15.881999872+00:00,7793.867354999947,
201,2022-04-23 11:49:45.881999872+00:00,7793.934884999947,
202,2022-04-23 11:50:15.881999872+00:00,7794.020762999948,
203,2022-04-23 11:50:45.881999872+00:00,7794.107234999949,
204,2022-04-23 11:51:15.881999872+00:00,7794.191559999948,
205,2022-04-23 11:51:45.881999872+00:00,7794.270951999949,
206,2022-04-23 11:52:15.881999872+00:00,7794.3608079999485,
207,2022-04-23 11:52:45.881999872+00:00,7794.445492999948,
208,2022-04-23 11:53:15.881999872+00:00,7794.533630999948,
209,2022-04-23 11:53:45.881999872+00:00,7794.616775999948,
210,2022-04-23 11:54:15.881999872+00:00,7794.697635999948,
211,2022-04-23 11:54:45.881999872+00:00,7794.778796999948,
212,2022-04-23 11:55:15.881999872+00:00,7794.860765999948,
213,2022-04-23 11:55:45.881999872+00:00,7794.949782999948,
214,2022-04-23 11:56:15.881999872+00:00,7795.028018999948,
215,2022-04-23 11:56:45.881999872+00:00,7795.107991999947,
216,2022-04-23 11:57:15.881999872+00:00,7795.179438999947,
217,2022-04-23 11:57:45.881999872+00:00,7795.257058999947,
218,2022-04-23 11:58:15.881999872+00:00,7795.340135999947,
219,2022-04-23 11:58:45.881999872+00:00,7795.423225999947,
220,2022-04-23 11:59:15.881999872+00:00,7795.505852999948,
221,2022-04-23 11:59:45.881999872+00:00,7795.589168999947,
222,2022-04-23 12:00:15.881999872+00:00,7795.673768999947,
223,2022-04-23 12:00:45.881999872+00:00,7795.7599999999475,
224,2022-04-23 12:01:15.881999872+00:00,7795.840821999948,
225,2022-04-23 12:01:45.881999872+00:00,7795.922515999949,
226,2022-04-23 12:02:15.881999872+00:00,7796.005230999949,
227,2022-04-23 12:02:45.881999872+00:00,7796.096013999949,
228,2022-04-23 12:03:15.881999872+00:00,7796.175108999949,
229,2022-04-23 12:03:45.881999872+00:00,7796.2531929999495,
230,2022-04-23 12:04:15.881999872+00:00,7796.330587999949,
231,2022-04-23 12:04:45.881999872+00:00,7796.409535999949,
232,2022-04-23 12:05:15.881999872+00:00,7796.545329999949,
233,2022-04-23 12:05:45.881999872+00:00,7796.624544999949,
234,2022-04-23 12:06:15.881999872+00:00,7796.705443999949,
235,2022-04-23 12:06:45.881999872+00:00,7796.784835999949,
236,2022-04-23 12:07:15.881999872+00:00,7796.884048999949,
237,2022-04-23 12:07:45.881999872+00:00,7796.96887599995,
238,2022-04-23 12:08:15.881999872+00:00,7797.05028599995,
239,2022-04-23 12:08:45.881999872+00:00,7797.13402299995,
240,2022-04-23 12:09:15.881999872+00:00,7797.21335499995,
241,2022-04-23 12:09:45.881999872+00:00,7797.30848799995,
242,2022-04-23 12:10:15.881999872+00:00,7797.38916799995,
243,2022-04-23 12:10:45.881999872+00:00,7797.47198699995,
244,2022-04-23 12:11:15.885999872+00:00,7797.55209299995,
245,2022-04-23 12:11:45.881999872+00:00,7797.62946699995,
246,2022-04-23 12:12:15.881999872+00:00,7797.71005199995,
247,2022-04-23 12:12:45.884000+00:00,7797.79390499995,
248,2022-04-23 12:13:15.881999872+00:00,7797.871824999951,
249,2022-04-23 12:13:45.881999872+00:00,7797.950779999951,
250,2022-04-23 12:14:15.881999872+00:00,7798.047328999951,
251,2022-04-23 12:14:45.881999872+00:00,7798.12852299995,
252,2022-04-23 12:15:15.881999872+00:00,7798.21220199995,
253,2022-04-23 12:15:45.881999872+00:00,7798.29084799995,
254,2022-04-23 12:16:15.881999872+00:00,7798.3768469999495,
255,2022-04-23 12:16:45.881999872+00:00,7798.45588699995,
256,2022-04-23 12:17:15.881999872+00:00,7798.55941699995,
257,2022-04-23 12:17:45.881999872+00:00,7798.64241499995,
258,2022-04-23 12:18:15.881999872+00:00,7798.72283799995,
259,2022-04-23 12:18:45.887000064+00:00,7798.80609799995,
260,2022-04-23 12:19:15.881999872+00:00,7798.878731999949,
261,2022-04-23 12:19:45.881999872+00:00,7798.958097999949,
262,2022-04-23 12:20:15.881999872+00:00,7799.039108999949,
263,2022-04-23 12:20:45.881999872+00:00,7799.12208799995,
264,2022-04-23 12:21:15.881999872+00:00,7799.22331199995,
265,2022-04-23 12:21:45.881999872+00:00,7799.37516699995,
266,2022-04-23 12:22:15.881999872+00:00,7799.45822499995,
267,2022-04-23 12:22:45.881999872+00:00,7799.541372999951,
